 0.0007172, 0.0000000, 0.4923000, 0.0000000, 0.3395100, 0.5903400, 0.8465500, 0.2083800, 0.1739100, 0.1698500, 0.4042600, 0.9896100, 0.2196500,28.7000000
 0.0201640, 0.0000000, 0.7008800, 0.0000000, 0.4526700, 0.4437600, 0.7857900, 0.1178800, 0.1739100, 0.4122100, 0.2234000, 0.5731300, 0.2872500,23.8000000
 0.0013967, 0.0000000, 0.3500700, 0.0000000, 0.3333300, 0.4428100, 0.7229700, 0.1225700, 0.2173900, 0.4675600, 0.5531900, 0.8530700, 0.3763800,20.4000000
 0.1705200, 0.0000000, 0.6466300, 0.0000000, 0.7304500, 0.4964600, 1.0000000, 0.0713470, 1.0000000, 0.9141200, 0.8085100, 0.0226940, 0.6821200, 8.7000000
 0.1114800, 0.0000000, 0.6466300, 0.0000000, 0.7304500, 0.5154200, 0.9649800, 0.0971550, 1.0000000, 0.9141200, 0.8085100, 0.9788700, 0.4059100,12.6000000
 0.0005003, 0.0000000, 0.1733900, 0.0000000, 0.2674900, 0.5278800, 0.3625100, 0.4845700, 0.1739100, 0.0706110, 0.8085100, 0.9818700, 0.1090000,22.2000000
 0.0003742, 0.0000000, 0.1733900, 0.0000000, 0.2674900, 0.4744200, 0.3254400, 0.4415500, 0.1739100, 0.0706110, 0.8085100, 1.0000000, 0.1732900,21.1000000
 0.1047900, 0.0000000, 0.6466300, 0.0000000, 0.6749000, 0.5027800, 0.9866100, 0.1029400, 1.0000000, 0.9141200, 0.8085100, 1.0000000, 0.4525400,14.1000000
 0.0004378, 0.0000000, 0.4204500, 0.0000000, 0.3868300, 0.4903200, 0.7600400, 0.1052900, 0.0000000, 0.1641200, 0.8936200, 1.0000000, 0.2028100,20.6000000
 0.0005314, 0.2100000, 0.1898800, 0.0000000, 0.1111100, 0.5652400, 0.1874400, 0.5169700, 0.1304300, 0.1068700, 0.4468100, 1.0000000, 0.0979580,25.0000000
 0.0008141, 0.4500000, 0.1092400, 0.0000000, 0.1070000, 0.6171700, 0.3934100, 0.2418000, 0.1739100, 0.4026700, 0.2766000, 0.9923600, 0.1365900,32.0000000
 0.0430540, 0.0000000, 0.6466300, 0.0000000, 0.7921800, 0.5154200, 0.9083400, 0.1060200, 1.0000000, 0.9141200, 0.8085100, 0.8833800, 0.3438200,19.9000000
 0.0987500, 0.0000000, 0.6466300, 0.0000000, 0.4094700, 0.3839800, 0.6972200, 0.0849240, 1.0000000, 0.9141200, 0.8085100, 0.0083968, 0.4257700,11.7000000
 0.0057802, 0.0000000, 0.2104100, 1.0000000, 0.2510300, 0.5882400, 0.7579800, 0.2744800, 0.3043500, 0.2290100, 0.5106400, 0.9786900, 0.2155100,25.1000000
 0.1037000, 0.0000000, 0.6466300, 0.0000000, 0.5061700, 0.5087200, 1.0000000, 0.0035919, 1.0000000, 0.9141200, 0.8085100, 0.9224600, 0.2152300,50.0000000
 0.0009689, 0.3000000, 0.1638600, 0.0000000, 0.0884770, 0.5834500, 0.4047400, 0.4601600, 0.2173900, 0.2156500, 0.4255300, 0.9669200, 0.1556300,23.3000000
 0.0897630, 0.0000000, 0.6466300, 0.0000000, 0.6481500, 0.3753600, 1.0000000, 0.0366920, 1.0000000, 0.9141200, 0.8085100, 1.0000000, 0.6299700,12.3000000
 0.0009482, 0.4500000, 0.1092400, 0.0000000, 0.1070000, 0.6495500, 0.1915600, 0.4865200, 0.1739100, 0.4026700, 0.2766000, 0.9515400, 0.0929910,37.0000000
 0.4309900, 0.0000000, 0.6466300, 0.0000000, 0.6337400, 0.3625200, 1.0000000, 0.0327360, 1.0000000, 0.9141200, 0.8085100, 1.0000000, 0.7963600, 5.0000000
 0.0008530, 0.2200000, 0.1979500, 0.0000000, 0.0946500, 0.6507000, 0.0401650, 0.7072100, 0.2608700, 0.2729000, 0.6914900, 0.9727400, 0.0496690,29.6000000
 0.0007051, 0.0000000, 0.0630500, 0.0000000, 0.1502100, 0.6871000, 0.5283200, 0.4485400, 0.0869570, 0.0667940, 0.6489400, 1.0000000, 0.0993380,36.2000000
 0.0018589, 0.2500000, 0.1711900, 0.0000000, 0.1399200, 0.4608200, 0.9320300, 0.5173200, 0.3043500, 0.1851100, 0.7553200, 0.9525400, 0.3507200,16.0000000
 0.0061116, 0.2000000, 0.1286700, 0.0000000, 0.5390900, 0.6984100, 0.9134900, 0.0727930, 0.1739100, 0.1469500, 0.0425530, 0.9772800, 0.1757700,36.5000000
 0.0013679, 0.0000000, 0.2969200, 0.0000000, 0.2777800, 0.5581500, 0.9701300, 0.1185200, 0.1739100, 0.3759500, 0.8829800, 0.9958100, 0.2908400,19.8000000
 0.0001482, 0.1750000, 0.0337240, 0.0000000, 0.0639920, 0.6788700, 0.5829000, 0.7359600, 0.0869570, 0.0553440, 0.6383000, 0.9907700, 0.1743900,33.0000000
 0.0488080, 0.0000000, 0.6466300, 0.0000000, 0.4012300, 0.4993300, 0.8352200, 0.1731200, 1.0000000, 0.9141200, 0.8085100, 1.0000000, 0.4017700,19.9000000
 0.0036361, 0.0000000, 0.7855600, 0.0000000, 0.4917700, 0.4332200, 0.9526300, 0.1218800, 0.1304300, 0.4771000, 0.9148900, 0.9793000, 0.3670000,18.4000000
 0.0158200, 0.0000000, 0.7008800, 1.0000000, 1.0000000, 0.4920500, 0.9588100, 0.0563610, 0.1739100, 0.4122100, 0.2234000, 0.8086600, 0.3694800,17.0000000
 0.0788610, 0.0000000, 0.6466300, 0.0000000, 0.6851900, 0.4684800, 0.9516000, 0.0677460, 1.0000000, 0.9141200, 0.8085100, 0.8060400, 0.3854900,14.2000000
 0.0006203, 0.0000000, 0.1733900, 0.0000000, 0.2674900, 0.4612000, 0.5726100, 0.3348800, 0.1739100, 0.0706110, 0.8085100, 1.0000000, 0.2086100,18.7000000
 0.1009000, 0.0000000, 0.6466300, 1.0000000, 0.7921800, 0.5079500, 0.9732200, 0.0902620, 1.0000000, 0.9141200, 0.8085100, 0.9516600, 0.4379100,17.8000000
 0.5141000, 0.0000000, 0.6466300, 0.0000000, 0.6337400, 0.1835600, 1.0000000, 0.0480680, 1.0000000, 0.9141200, 0.8085100, 0.2217700, 0.9726800, 7.0000000
 0.0659290, 0.0000000, 0.6466300, 0.0000000, 0.6337400, 0.5449300, 0.9588100, 0.0497590, 1.0000000, 0.9141200, 0.8085100, 1.0000000, 0.4867500,12.5000000
 0.0089512, 0.0000000, 0.2815200, 0.0000000, 0.3148100, 0.3631000, 0.3470600, 0.2425100, 0.1304300, 0.2290100, 0.8936200, 0.7279000, 0.2748300,20.2000000
 0.0781820, 0.0000000, 0.6466300, 0.0000000, 0.6481500, 0.4123400, 0.9691000, 0.0724660, 1.0000000, 0.9141200, 0.8085100, 0.9937700, 0.4243900,15.1000000
 0.1783500, 0.0000000, 0.6466300, 0.0000000, 0.5884800, 0.5717600, 0.9907300, 0.0354280, 1.0000000, 0.9141200, 0.8085100, 1.0000000, 0.5339400,10.9000000
 0.0004449, 0.5250000, 0.1781500, 0.0000000, 0.0411520, 0.5276900, 0.4397500, 0.5626700, 0.2173900, 0.2022900, 0.4255300, 1.0000000, 0.1619800,22.3000000
 0.0009213, 0.1250000, 0.2716300, 0.0000000, 0.2860100, 0.4696300, 0.6560200, 0.4029200, 0.1739100, 0.2366400, 0.2766000, 0.9967200, 0.2952500,22.9000000
 0.0182340, 0.0000000, 0.7855600, 0.0000000, 0.4917700, 0.2793600, 1.0000000, 0.0281720, 0.1304300, 0.4771000, 0.9148900, 1.0000000, 0.9017700,14.4000000
 0.0048945, 0.0000000, 0.2104100, 0.0000000, 0.2448600, 0.5731000, 0.1905300, 0.2041900, 0.3043500, 0.2290100, 0.5106400, 0.9582400, 0.0560150,31.5000000
 0.2007500, 0.0000000, 0.6466300, 0.0000000, 0.5884800, 0.5100600, 1.0000000, 0.0233250, 1.0000000, 0.9141200, 0.8085100, 0.9920300, 0.5532600,10.2000000
 0.0036431, 0.0000000, 0.2104100, 0.0000000, 0.2510300, 0.4838100, 0.6035000, 0.2293600, 0.3043500, 0.2290100, 0.5106400, 0.9491900, 0.2524800,24.0000000
 0.0002357, 0.0000000, 0.2423000, 0.0000000, 0.1728400, 0.6943900, 0.5993800, 0.3489600, 0.0434780, 0.1049600, 0.5531900, 0.9897400, 0.0634660,34.7000000
 0.0001288, 0.9500000, 0.0370230, 0.0000000, 0.0370370, 0.6848100, 0.1132900, 0.5932400, 0.0869570, 0.4103100, 0.4680900, 0.9682300, 0.0750550,32.9000000
 0.1687900, 0.0000000, 0.6466300, 0.0000000, 0.4711900, 0.3339700, 0.9721900, 0.0883070, 1.0000000, 0.9141200, 0.8085100, 0.8804300, 0.6396200,12.0000000
 0.0306580, 0.0000000, 0.7008800, 0.0000000, 1.0000000, 0.3901100, 0.9474800, 0.0360190, 0.1739100, 0.4122100, 0.2234000, 0.8864000, 0.5441500,15.4000000
 0.0653570, 0.0000000, 0.6466300, 0.0000000, 0.6749000, 0.5656300, 0.8959800, 0.1520400, 1.0000000, 0.9141200, 0.8085100, 0.9922300, 0.2362000,20.2000000
 0.0049634, 0.0000000, 0.2104100, 1.0000000, 0.2510300, 0.6064400, 0.6549900, 0.2293600, 0.3043500, 0.2290100, 0.5106400, 0.9074600, 0.1743900,29.0000000
 0.0045115, 0.0000000, 0.2104100, 1.0000000, 0.2510300, 0.4987500, 0.9104000, 0.1744500, 0.3043500, 0.2290100, 0.5106400, 0.9958100, 0.5444300,21.7000000
 0.0004397, 0.0000000, 0.1019100, 0.0000000, 0.1543200, 0.4949200, 0.3017500, 0.4313900, 0.1304300, 0.4637400, 0.4574500, 0.9285600, 0.2030900,19.8000000
 0.0006216, 0.0000000, 0.1440600, 0.0000000, 0.1172800, 0.4477900, 0.5087500, 0.6259900, 0.0869570, 0.3148900, 0.6595700, 0.9185800, 0.3018800,17.2000000
 0.0139990, 0.0000000, 0.2815200, 0.0000000, 0.3148100, 0.3849400, 0.9804300, 0.2426400, 0.1304300, 0.2290100, 0.8936200, 0.9487400, 0.5322800,13.6000000
 0.0056818, 0.0000000, 0.2104100, 0.0000000, 0.2510300, 0.7275300, 0.7075200, 0.2744800, 0.3043500, 0.2290100, 0.5106400, 0.9827800, 0.0827810,31.5000000
 0.0003065, 0.7500000, 0.0912760, 0.0000000, 0.0884770, 0.6635400, 0.1328500, 0.3884300, 0.0869570, 0.1240500, 0.6063800, 0.9967700, 0.0068985,34.9000000
 0.0060492, 0.0000000, 0.7855600, 0.0000000, 0.4917700, 0.4962600, 0.9783700, 0.0490230, 0.1304300, 0.4771000, 0.9148900, 1.0000000, 0.4616400,17.8000000
 0.0086172, 0.0000000, 0.2815200, 0.0000000, 0.3148100, 0.5621800, 0.9423300, 0.3023700, 0.1304300, 0.2290100, 0.8936200, 0.9774100, 0.3054600,18.4000000
 0.1781900, 0.0000000, 0.6466300, 0.0000000, 0.6049400, 0.4474000, 0.9526300, 0.0709290, 1.0000000, 0.9141200, 0.8085100, 0.0185590, 0.6252800, 8.3000000
 0.0643460, 0.0000000, 0.6466300, 0.0000000, 0.3024700, 0.6706300, 0.7631300, 0.2074200, 1.0000000, 0.9141200, 0.8085100, 0.9959200, 0.1457000,25.0000000
 0.0035062, 0.0000000, 0.3460400, 0.0000000, 0.3271600, 0.4508500, 0.8269800, 0.2608900, 0.1304300, 0.2232800, 0.6170200, 0.9843700, 0.4580600,17.8000000
 0.0014524, 0.1250000, 0.2056500, 0.0000000, 0.0493830, 0.3895400, 0.3491200, 0.4881700, 0.1304300, 0.3015300, 0.6702100, 1.0000000, 0.3134700,17.4000000
 0.0008257, 0.4000000, 0.2181100, 0.0000000, 0.1275700, 0.5596900, 0.3007200, 0.2737800, 0.1304300, 0.1278600, 0.5319100, 1.0000000, 0.1506600,29.1000000
 0.0003185, 0.3500000, 0.2052800, 0.0000000, 0.1088500, 0.4732700, 0.2100900, 0.5011500, 0.0000000, 0.2232800, 0.4574500, 0.9126300, 0.1683200,19.4000000
 0.0016073, 0.2500000, 0.1711900, 0.0000000, 0.1399200, 0.4177000, 0.6519100, 0.5543200, 0.3043500, 0.1851100, 0.7553200, 0.9954900, 0.3151200,18.7000000
 0.1438200, 0.0000000, 0.6466300, 0.0000000, 0.7304500, 0.4393600, 0.9649800, 0.0696560, 1.0000000, 0.9141200, 0.8085100, 0.6056800, 0.6087200,10.8000000
 0.0008628, 0.0000000, 0.0733140, 0.0000000, 0.2119300, 0.3914500, 0.8949500, 0.1689800, 0.0869570, 0.0114500, 0.5531900, 0.9851200, 0.3380200,26.4000000
 0.0540160, 0.0000000, 0.6466300, 0.0000000, 0.6749000, 0.6016500, 0.8970100, 0.1334800, 1.0000000, 0.9141200, 0.8085100, 0.6427700, 0.4053500,16.4000000
 0.4232400, 0.0000000, 0.6466300, 0.0000000, 0.6049400, 0.5060400, 0.7806400, 0.0666820, 1.0000000, 0.9141200, 0.8085100, 0.0466490, 0.3529200,10.9000000
 0.0926360, 0.0000000, 0.6466300, 0.0000000, 0.6749000, 0.7342400, 0.9927900, 0.1203200, 1.0000000, 0.9141200, 0.8085100, 0.9469700, 0.4141800,17.8000000
 0.0125910, 0.0000000, 0.7008800, 1.0000000, 1.0000000, 0.2780200, 0.8764200, 0.0437030, 0.1739100, 0.4122100, 0.2234000, 0.8647900, 0.2867000,15.3000000
 0.0111960, 0.0000000, 0.2815200, 0.0000000, 0.3148100, 0.5964700, 0.8692100, 0.2827500, 0.1304300, 0.2290100, 0.8936200, 0.9579700, 0.2828400,21.0000000
 0.0010538, 0.0000000, 0.0733140, 0.0000000, 0.2119300, 0.5752100, 0.9546900, 0.1561700, 0.0869570, 0.0114500, 0.5531900, 1.0000000, 0.1090000,32.5000000
 0.0205400, 0.0000000, 0.7008800, 1.0000000, 0.4526700, 0.8126100, 0.9814600, 0.0828510, 0.1739100, 0.4122100, 0.2234000, 0.9816200, 0.0052428,50.0000000
 0.0004833, 0.3300000, 0.0630500, 0.0000000, 0.1790100, 0.6300100, 0.6941300, 0.1867000, 0.2608700, 0.0667940, 0.6170200, 1.0000000, 0.1600400,28.2000000
 0.0020727, 0.2200000, 0.1979500, 0.0000000, 0.0946500, 0.6049100, 0.1503600, 0.6089800, 0.2608700, 0.2729000, 0.6914900, 0.9920300, 0.1332800,26.2000000
 0.0135000, 0.0000000, 0.7008800, 0.0000000, 0.4526700, 0.4433800, 0.9443900, 0.1178800, 0.1739100, 0.4122100, 0.2234000, 0.7362200, 0.3504400,17.4000000
 0.0723590, 0.0000000, 0.6466300, 0.0000000, 0.4094700, 0.5487600, 0.7404700, 0.0973730, 1.0000000, 0.9141200, 0.8085100, 0.2461800, 0.2842200,16.1000000
 0.0549840, 0.0000000, 0.6466300, 0.0000000, 0.5061700, 0.2699800, 1.0000000, 0.0184510, 1.0000000, 0.9141200, 0.8085100, 0.9460900, 0.0422190,50.0000000
 0.0044476, 0.0000000, 0.3460400, 0.0000000, 0.3271600, 0.5405300, 0.6622000, 0.2185100, 0.1304300, 0.2232800, 0.6170200, 0.9957400, 0.2381300,23.1000000
 0.0001498, 0.8000000, 0.0476540, 0.0000000, 0.0000000, 0.5114000, 0.2945400, 0.7238000, 0.0000000, 0.1030500, 0.5957400, 0.8605600, 0.3090500,20.1000000
 0.0042241, 0.0000000, 0.2104100, 0.0000000, 0.2448600, 0.8582100, 0.8609700, 0.1897000, 0.3043500, 0.2290100, 0.5106400, 0.9759900, 0.0386310,37.6000000
 0.1253700, 0.0000000, 0.6466300, 0.0000000, 0.7304500, 0.5878500, 0.9443900, 0.0904890, 1.0000000, 0.9141200, 0.8085100, 0.2761900, 0.5943700,13.4000000
 0.0018769, 0.0000000, 0.3383400, 0.0000000, 0.4115200, 0.4111900, 0.5262600, 0.1138600, 0.2173900, 0.3893100, 0.7021300, 1.0000000, 0.2836600,21.8000000
 0.0005586, 0.0000000, 0.0733140, 0.0000000, 0.2119300, 0.8181600, 0.5221400, 0.1882000, 0.0869570, 0.0114500, 0.5531900, 0.9892300, 0.0750550,50.0000000
 0.0003525, 0.8000000, 0.0388560, 0.0000000, 0.0390950, 0.7114400, 0.3645700, 0.5619200, 0.0434780, 0.2709900, 0.0000000, 0.9881500, 0.1349300,34.6000000
 0.2032000, 0.0000000, 0.6466300, 0.0000000, 0.6049400, 0.5504900, 1.0000000, 0.0641180, 1.0000000, 0.9141200, 0.8085100, 0.0679060, 0.7538600, 7.2000000
 0.0009210, 0.0000000, 0.3794000, 0.0000000, 0.0576130, 0.5472300, 0.0381050, 0.3780800, 0.1304300, 0.2251900, 0.7021300, 0.9667900, 0.1376900,24.2000000
 0.0005448, 0.3300000, 0.0630500, 0.0000000, 0.1790100, 0.5853600, 0.5684900, 0.2037300, 0.2608700, 0.0667940, 0.6170200, 0.9910700, 0.1986800,28.4000000
 0.0005387, 0.0000000, 0.1316000, 0.0000000, 0.2572000, 0.5276900, 0.7260600, 0.1989600, 0.1739100, 0.2080200, 0.4255300, 0.9967200, 0.1258300,24.6000000
 0.0004305, 0.2500000, 0.1612900, 0.0000000, 0.0843620, 0.5859400, 0.6951600, 0.3883900, 0.1304300, 0.1793900, 0.6808500, 0.9968000, 0.1514900,23.9000000
 0.1599400, 0.0000000, 0.6466300, 0.0000000, 0.6337400, 0.5330500, 1.0000000, 0.0404200, 1.0000000, 0.9141200, 0.8085100, 1.0000000, 0.5129700, 7.2000000
 0.0027613, 0.0000000, 0.3713300, 0.0000000, 0.2139900, 0.4257500, 0.7188500, 0.2932900, 0.1304300, 0.1717600, 0.6383000, 0.9811600, 0.4506100,22.5000000
 0.0636580, 0.0000000, 0.6466300, 1.0000000, 0.5061700, 0.5982000, 0.9670400, 0.0206510, 1.0000000, 0.9141200, 0.8085100, 0.9456100, 0.0551880,50.0000000
 0.0478250, 0.0000000, 0.6466300, 0.0000000, 0.7921800, 0.4887900, 0.8074200, 0.1254400, 1.0000000, 0.9141200, 0.8085100, 0.9844700, 0.3018800,22.6000000
 0.0015194, 0.0000000, 0.2364400, 0.0000000, 0.1296300, 0.4997100, 0.0381050, 0.4175100, 0.0869570, 0.0877860, 0.5638300, 0.9658800, 0.1125800,25.3000000
 0.0004706, 0.8000000, 0.1165700, 0.0000000, 0.0144030, 0.4880200, 0.2996900, 0.7357300, 0.0000000, 0.2442700, 0.4042600, 0.9898900, 0.1335500,21.9000000
 0.0636180, 0.0000000, 0.6466300, 0.0000000, 0.7304500, 0.5092900, 1.0000000, 0.0795860, 1.0000000, 0.9141200, 0.8085100, 0.9969500, 0.4100400,18.4000000
 0.0018557, 0.0000000, 0.2364400, 0.0000000, 0.1296300, 0.4064000, 0.3182300, 0.3610800, 0.0869570, 0.0877860, 0.5638300, 1.0000000, 0.2340000,19.3000000
 0.0042827, 0.0000000, 0.9233900, 0.0000000, 0.4032900, 0.3931800, 0.9546900, 0.0570710, 0.0434780, 0.0019084, 0.6914900, 0.9051600, 0.7044700,15.7000000
 0.4667100, 0.0000000, 0.6466300, 0.0000000, 0.6337400, 0.3774700, 0.8496400, 0.0434490, 1.0000000, 0.9141200, 0.8085100, 0.8299500, 0.7077800, 8.5000000
 0.1113900, 0.0000000, 0.6466300, 0.0000000, 0.6337400, 0.4389700, 0.7713700, 0.0337190, 1.0000000, 0.9141200, 0.8085100, 0.8518800, 0.7792500, 6.3000000
 0.0020461, 0.0000000, 0.2364400, 0.0000000, 0.1296300, 0.4263300, 0.3130800, 0.3610800, 0.0869570, 0.0877860, 0.5638300, 1.0000000, 0.3427200,20.0000000
 0.0037627, 0.0000000, 0.2536700, 0.0000000, 0.2222200, 0.5468500, 0.3831100, 0.3265900, 0.1739100, 0.1908400, 0.7446800, 1.0000000, 0.1211400,25.0000000
 0.0414820, 0.0000000, 0.6466300, 0.0000000, 0.6851900, 0.2686300, 0.9114300, 0.0566250, 1.0000000, 0.9141200, 0.8085100, 0.7960800, 0.3385800,21.9000000
 0.0861610, 0.0000000, 0.6466300, 0.0000000, 0.6337400, 0.4188500, 0.9886700, 0.0458130, 1.0000000, 0.9141200, 0.8085100, 0.9904200, 0.5019300, 8.5000000
 0.0000752, 0.3500000, 0.0388560, 0.0000000, 0.1172800, 0.7051200, 0.4778600, 0.5372700, 0.0000000, 0.1851100, 0.3085100, 0.9945500, 0.1037500,32.7000000
 0.0017510, 0.2000000, 0.2382700, 0.0000000, 0.1625500, 0.5133200, 0.1380000, 0.3000300, 0.0869570, 0.0687020, 0.6383000, 1.0000000, 0.1341100,25.2000000
 0.0004415, 0.0000000, 0.4923000, 1.0000000, 0.3395100, 0.4458700, 0.5468600, 0.1802800, 0.1739100, 0.1698500, 0.4042600, 0.9896600, 0.3250600,23.3000000
 0.0005488, 0.3300000, 0.0630500, 0.0000000, 0.1790100, 0.7041600, 0.3934100, 0.2630200, 0.2608700, 0.0667940, 0.6170200, 0.9918800, 0.1434900,36.1000000
 0.0007343, 0.0000000, 0.9233900, 0.0000000, 0.4032900, 0.4681000, 0.8362500, 0.0971000, 0.0434780, 0.0019084, 0.6914900, 0.9515100, 0.3460300,20.3000000
 0.0870620, 0.0000000, 0.6466300, 0.0000000, 0.6749000, 0.5250000, 0.8321300, 0.1503600, 1.0000000, 0.9141200, 0.8085100, 0.6855900, 0.4001100,14.9000000
 0.0002359, 0.0000000, 0.2423000, 0.0000000, 0.1728400, 0.5480000, 0.7827000, 0.3489600, 0.0434780, 0.1049600, 0.5531900, 1.0000000, 0.2044700,21.6000000
 0.0003281, 0.2500000, 0.1612900, 0.0000000, 0.0843620, 0.4993300, 0.4510800, 0.3883900, 0.1304300, 0.1793900, 0.6808500, 0.9842200, 0.1594900,22.9000000
 0.0831470, 0.0000000, 0.6466300, 0.0000000, 0.4362100, 0.3939500, 0.9783700, 0.0295630, 1.0000000, 0.9141200, 0.8085100, 0.7925800, 0.6807400,17.2000000
 0.0000818, 0.7500000, 0.1297700, 0.0000000, 0.0514400, 0.4458700, 0.4603500, 0.5628900, 0.0869570, 0.5381700, 0.9042600, 1.0000000, 0.3606500,18.9000000
 0.0109010, 0.0000000, 0.7855600, 0.0000000, 0.4917700, 0.4207700, 0.9835200, 0.1106100, 0.1304300, 0.4771000, 0.9148900, 0.6617600, 0.4299100,15.6000000
 0.0003641, 0.5250000, 0.1781500, 0.0000000, 0.0411520, 0.5073800, 0.2924800, 0.5626700, 0.2173900, 0.2022900, 0.4255300, 1.0000000, 0.1492800,23.2000000
 0.2657300, 0.0000000, 0.6466300, 0.0000000, 0.5884800, 0.5401400, 0.9608700, 0.0233250, 1.0000000, 0.9141200, 0.8085100, 1.0000000, 0.6059600,13.1000000
 0.1622100, 0.0000000, 0.6466300, 0.0000000, 0.4362100, 0.6305800, 1.0000000, 0.0305450, 1.0000000, 0.9141200, 0.8085100, 0.4514600, 0.4980700,27.5000000
 0.0016649, 0.2500000, 0.1711900, 0.0000000, 0.1399200, 0.4951100, 0.2708500, 0.6079200, 0.3043500, 0.1851100, 0.7553200, 0.9843200, 0.1415600,23.3000000
 0.0014196, 0.0000000, 0.2969200, 0.0000000, 0.2777800, 0.4387800, 0.9660100, 0.0888700, 0.1739100, 0.3759500, 0.8829800, 0.9928100, 0.4067300,19.5000000
 0.1247800, 0.0000000, 0.6466300, 0.0000000, 0.5823000, 0.2577100, 1.0000000, 0.0040557, 1.0000000, 0.9141200, 0.8085100, 1.0000000, 0.9117000,13.8000000
 0.0000977, 0.9000000, 0.0274930, 1.0000000, 0.0329220, 0.8357900, 0.2255400, 0.4324300, 0.0000000, 0.0209920, 0.1063800, 0.9965200, 0.0394590,50.0000000
 0.0010898, 0.2500000, 0.1711900, 0.0000000, 0.1399200, 0.4533400, 0.4562300, 0.5276400, 0.3043500, 0.1851100, 0.7553200, 1.0000000, 0.2066800,19.6000000
 0.0008579, 0.0000000, 0.4934000, 0.0000000, 0.1070000, 0.4916700, 0.1596300, 0.3976700, 0.1304300, 0.1946600, 0.3617000, 1.0000000, 0.1890200,23.9000000
 0.0039538, 0.0000000, 0.2104100, 1.0000000, 0.2510300, 0.6495500, 0.8815700, 0.1575100, 0.3043500, 0.2290100, 0.5106400, 0.9868900, 0.2202000,26.7000000
 0.0093764, 0.0000000, 0.2815200, 0.0000000, 0.3148100, 0.3905000, 0.8527300, 0.3023600, 0.1304300, 0.2290100, 0.8936200, 0.7642800, 0.4078400,13.9000000
 0.1750000, 0.0000000, 0.6466300, 0.0000000, 0.4012300, 0.4531500, 0.7013400, 0.1617500, 1.0000000, 0.9141200, 0.8085100, 0.9289900, 0.4525400,19.1000000
 0.0015537, 0.1250000, 0.2716300, 0.0000000, 0.2860100, 0.5002900, 0.9598400, 0.4383900, 0.1739100, 0.2366400, 0.2766000, 1.0000000, 0.4806800,27.1000000
 0.0026166, 0.0000000, 0.3383400, 0.0000000, 0.4115200, 0.4709700, 0.6426400, 0.1163500, 0.2173900, 0.3893100, 0.7021300, 1.0000000, 0.3087700,21.2000000
 0.0021547, 0.0000000, 0.3713300, 0.0000000, 0.2139900, 0.5022000, 0.4068000, 0.2560500, 0.1304300, 0.1717600, 0.6383000, 0.9917500, 0.2135800,25.0000000
 0.0133370, 0.0000000, 0.7855600, 0.0000000, 0.4917700, 0.5297900, 0.9763100, 0.1037900, 0.1304300, 0.4771000, 0.9148900, 1.0000000, 0.2905600,19.6000000
 0.0354870, 0.0000000, 0.6466300, 0.0000000, 0.5555600, 0.4211500, 0.4665300, 0.1761300, 1.0000000, 0.9141200, 0.8085100, 0.8424000, 0.3421600,19.9000000
 0.0037486, 0.2200000, 0.1979500, 0.0000000, 0.0946500, 0.4880200, 0.3295600, 0.6298000, 0.2608700, 0.2729000, 0.6914900, 0.9830600, 0.2050200,24.3000000
 0.0423590, 0.0000000, 0.6466300, 0.0000000, 0.5555600, 0.4581300, 0.8424300, 0.1584000, 1.0000000, 0.9141200, 0.8085100, 0.0546930, 0.4255000,19.0000000
 0.0029455, 0.0000000, 0.3383400, 0.0000000, 0.4115200, 0.4278600, 0.6972200, 0.1603300, 0.2173900, 0.3893100, 0.7021300, 1.0000000, 0.3413400,18.3000000
 0.0006176, 0.4000000, 0.2181100, 1.0000000, 0.1275700, 0.6256000, 0.2543800, 0.3394800, 0.1304300, 0.1278600, 0.5319100, 0.9913000, 0.0670530,33.1000000
 0.0010701, 0.0000000, 0.4534500, 0.0000000, 0.1070000, 0.5207900, 0.7373800, 0.2657700, 0.1739100, 0.4026700, 0.6489400, 0.9414000, 0.2825600,20.0000000
 0.0027367, 0.0000000, 0.7855600, 0.0000000, 0.4917700, 0.4399300, 0.9814600, 0.0490140, 0.1304300, 0.4771000, 0.9148900, 0.9877500, 0.5405600,13.3000000
 0.0010855, 0.3000000, 0.1638600, 0.0000000, 0.0884770, 0.5359300, 0.5149300, 0.5370500, 0.2173900, 0.2156500, 0.4255300, 0.9391000, 0.2618700,22.2000000
 0.0032805, 0.0000000, 0.2104100, 0.0000000, 0.2448600, 0.7903800, 0.1452100, 0.2041900, 0.3043500, 0.2290100, 0.5106400, 0.9511100, 0.0604300,46.7000000
 0.0037512, 0.0000000, 0.7855600, 0.0000000, 0.4917700, 0.5550900, 0.9886700, 0.0899250, 0.1304300, 0.4771000, 0.9148900, 0.9953100, 0.2999400,19.2000000
 0.0009263, 0.2100000, 0.1898800, 0.0000000, 0.1111100, 0.4602400, 0.4407800, 0.5169700, 0.1304300, 0.1068700, 0.4468100, 0.9966200, 0.3234000,19.7000000
 0.0009704, 0.3400000, 0.2063800, 0.0000000, 0.0987650, 0.5621800, 0.1596300, 0.3966700, 0.2608700, 0.2709900, 0.3723400, 0.9664900, 0.1915000,26.4000000
 0.0011217, 0.3000000, 0.1638600, 0.0000000, 0.0884770, 0.4855300, 0.6405800, 0.4734500, 0.2173900, 0.2156500, 0.4255300, 0.9942500, 0.2944300,20.1000000
